"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Demanda_ocupació","Nombre"
2012,7,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1404
2012,7,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",724
2012,7,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",206
2012,7,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",69
2012,7,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",416
2012,7,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",271
2012,7,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",505
2012,7,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",962
2012,7,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",818
2012,7,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",491
2012,7,6,"Gràcia",29,"el Coll","Dones","Atur registrat",209
2012,7,6,"Gràcia",30,"la Salut","Dones","Atur registrat",431
2012,7,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1767
2012,7,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",1097
2012,7,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",837
2012,7,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",310
2012,7,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1283
2012,7,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",380
2012,7,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1296
2012,7,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",364
2012,7,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",215
2012,7,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",155
2012,7,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",165
2012,7,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",12
2012,7,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",1009
2012,7,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",918
2012,7,8,"Nou Barris",45,"Porta","Dones","Atur registrat",902
2012,7,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",561
2012,7,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",78
2012,7,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",639
2012,7,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",312
2012,7,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",676
2012,7,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",518
2012,7,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",1013
2012,7,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",379
2012,7,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",103
2012,7,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",537
2012,7,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",62
2012,7,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",498
2012,7,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",96
2012,7,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",545
2012,7,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2208
2012,7,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",1039
2012,7,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",506
2012,7,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",778
2012,7,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1425
2012,7,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",979
2012,7,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",473
2012,7,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",300
2012,7,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",1040
2012,7,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",439
2012,7,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",1005
2012,7,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",736
2012,7,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",1023
2012,7,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1155
2012,7,99,"No consta",99,"No consta","Dones","Atur registrat",5
2012,8,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",3004
2012,8,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",846
2012,8,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",770
2012,8,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",1065
2012,8,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",986
2012,8,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1606
2012,8,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",1042
2012,8,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",1204
2012,8,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1668
2012,8,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",1245
2012,8,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1897
2012,8,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",90
2012,8,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1204
2012,8,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",473
2012,8,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",532
2012,8,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",624
2012,8,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",676
2012,8,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1278
2012,8,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1298
2012,8,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",668
2012,8,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",150
2012,8,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",64
2012,8,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",327
2012,8,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",246
2012,8,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",380
2012,8,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",812
2012,8,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",732
2012,8,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",483
2012,8,6,"Gràcia",29,"el Coll","Homes","Atur registrat",202
2012,8,6,"Gràcia",30,"la Salut","Homes","Atur registrat",408
2012,8,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1636
2012,8,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",1039
2012,8,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",800
2012,8,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",292
2012,8,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",1218
2012,8,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",379
2012,8,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1294
2012,8,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",395
2012,8,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",239
2012,8,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",173
2012,8,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",184
2012,8,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",13
2012,8,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",1075
2012,8,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",989
2012,8,8,"Nou Barris",45,"Porta","Homes","Atur registrat",962
2012,8,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",617
2012,8,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",87
2012,8,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",720
2012,8,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",351
2012,8,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",762
2012,8,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",584
2012,8,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",1080
2012,8,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",530
2012,8,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",147
2012,8,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",768
2012,8,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",89
2012,8,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",712
2012,8,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",89
2012,8,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",507
2012,8,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",2053
2012,8,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",956
2012,8,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",465
2012,8,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",718
2012,8,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1433
2012,8,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",910
2012,8,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",422
2012,8,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",295
2012,8,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",1006
2012,8,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",497
2012,8,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1139
2012,8,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",729
2012,8,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",1042
2012,8,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1186
2012,8,99,"No consta",99,"No consta","Homes","Atur registrat",7
2012,8,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1754
2012,8,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",561
2012,8,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",654
2012,8,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",910
2012,8,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",1031
2012,8,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1701
2012,8,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1177
2012,8,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1358
2012,8,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1817
2012,8,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1314
2012,8,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1579
2012,8,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",57
2012,8,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1207
2012,8,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",398
2012,8,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",566
2012,8,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",664
2012,8,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",744
2012,8,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1385
2012,8,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1430
2012,8,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",736
2012,8,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",211
2012,8,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",70
2012,8,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",423
2012,8,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",272
2012,8,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",501
2012,8,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",976
2012,8,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",842
2012,8,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",508
2012,8,6,"Gràcia",29,"el Coll","Dones","Atur registrat",218
2012,8,6,"Gràcia",30,"la Salut","Dones","Atur registrat",442
2012,8,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1820
2012,8,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",1126
2012,8,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",861
2012,8,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",317
2012,8,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1313
2012,8,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",386
2012,8,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1317
2012,8,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",372
2012,8,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",220
2012,8,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",159
2012,8,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",169
2012,8,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",12
2012,8,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",1021
2012,8,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",930
2012,8,8,"Nou Barris",45,"Porta","Dones","Atur registrat",921
2012,8,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",566
2012,8,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",79
2012,8,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",643
2012,8,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",313
2012,8,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",680
2012,8,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",521
2012,8,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",1034
2012,8,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",377
2012,8,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",102
2012,8,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",533
2012,8,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",62
2012,8,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",494
2012,8,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",98
2012,8,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",556
2012,8,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2250
2012,8,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",1061
2012,8,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",516
2012,8,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",795
2012,8,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1442
2012,8,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",993
2012,8,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",480
2012,8,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",305
2012,8,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",1057
2012,8,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",442
2012,8,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",1012
2012,8,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",746
2012,8,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",1037
2012,8,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1168
2012,8,99,"No consta",99,"No consta","Dones","Atur registrat",0
2012,9,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",2961
2012,9,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",824
2012,9,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",788
2012,9,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",1088
2012,9,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",975
2012,9,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1603
2012,9,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",1029
2012,9,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",1193
2012,9,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1687
2012,9,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",1244
2012,9,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1897
2012,9,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",94
2012,9,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1187
2012,9,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",472
2012,9,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",536
2012,9,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",628
2012,9,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",668
2012,9,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1281
2012,9,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1311
2012,9,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",660
2012,9,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",155
2012,9,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",63
2012,9,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",332
2012,9,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",243
2012,9,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",375
2012,9,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",770
2012,9,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",712
2012,9,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",474
2012,9,6,"Gràcia",29,"el Coll","Homes","Atur registrat",197
2012,9,6,"Gràcia",30,"la Salut","Homes","Atur registrat",405
2012,9,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1606
2012,9,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",1043
2012,9,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",802
2012,9,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",291
2012,9,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",1203
2012,9,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",382
2012,9,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1303
2012,9,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",401
2012,9,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",243
2012,9,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",176
2012,9,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",187
2012,9,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",13
2012,9,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",1078
2012,9,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",998
2012,9,8,"Nou Barris",45,"Porta","Homes","Atur registrat",990
2012,9,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",618
2012,9,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",88
2012,9,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",727
2012,9,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",355
2012,9,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",769
2012,9,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",590
2012,9,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",1112
2012,9,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",539
2012,9,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",150
2012,9,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",783
2012,9,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",91
2012,9,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",725
2012,9,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",89
2012,9,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",505
2012,9,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",2045
2012,9,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",942
2012,9,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",458
2012,9,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",706
2012,9,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1416
2012,9,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",909
2012,9,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",427
2012,9,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",301
2012,9,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",1026
2012,9,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",505
2012,9,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1158
2012,9,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",738
2012,9,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",1054
2012,9,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1199
2012,9,99,"No consta",99,"No consta","Homes","Atur registrat",0
2012,9,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1682
2012,9,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",537
2012,9,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",664
2012,9,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",924
2012,9,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",1032
2012,9,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1671
2012,9,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1167
2012,9,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1335
2012,9,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1798
2012,9,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1297
2012,9,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1619
2012,9,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",59
2012,9,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1204
2012,9,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",408
2012,9,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",566
2012,9,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",664
2012,9,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",738
2012,9,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1380
2012,9,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1425
2012,9,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",730
2012,9,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",203
2012,9,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",69
2012,9,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",412
2012,9,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",270
2012,9,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",497
2012,9,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",962
2012,9,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",836
2012,9,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",508
2012,9,6,"Gràcia",29,"el Coll","Dones","Atur registrat",218
2012,9,6,"Gràcia",30,"la Salut","Dones","Atur registrat",432
2012,9,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1811
2012,9,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",1089
2012,9,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",836
2012,9,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",309
2012,9,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1301
2012,9,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",384
2012,9,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1311
2012,9,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",371
2012,9,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",219
2012,9,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",158
2012,9,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",169
2012,9,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",12
2012,9,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",1025
2012,9,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",936
2012,9,8,"Nou Barris",45,"Porta","Dones","Atur registrat",921
2012,9,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",572
2012,9,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",80
2012,9,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",648
2012,9,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",316
