"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Demanda_ocupació","Nombre"
2013,3,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1584
2013,3,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",1036
2013,3,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",795
2013,3,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",292
2013,3,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",1237
2013,3,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",412
2013,3,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1402
2013,3,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",419
2013,3,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",252
2013,3,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",182
2013,3,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",194
2013,3,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",14
2013,3,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",1146
2013,3,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",1055
2013,3,8,"Nou Barris",45,"Porta","Homes","Atur registrat",1045
2013,3,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",652
2013,3,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",92
2013,3,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",764
2013,3,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",373
2013,3,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",808
2013,3,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",619
2013,3,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",1174
2013,3,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",560
2013,3,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",155
2013,3,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",811
2013,3,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",94
2013,3,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",751
2013,3,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",95
2013,3,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",542
2013,3,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",2194
2013,3,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",1003
2013,3,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",488
2013,3,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",748
2013,3,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1455
2013,3,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",988
2013,3,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",478
2013,3,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",320
2013,3,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",1099
2013,3,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",559
2013,3,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1279
2013,3,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",794
2013,3,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",1089
2013,3,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1234
2013,3,99,"No consta",99,"No consta","Homes","Atur registrat",6
2013,3,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1849
2013,3,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",545
2013,3,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",694
2013,3,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",968
2013,3,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",1021
2013,3,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1679
2013,3,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1179
2013,3,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1335
2013,3,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1768
2013,3,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1261
2013,3,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1648
2013,3,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",61
2013,3,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1244
2013,3,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",416
2013,3,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",553
2013,3,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",649
2013,3,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",749
2013,3,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1371
2013,3,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1422
2013,3,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",740
2013,3,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",193
2013,3,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",71
2013,3,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",400
2013,3,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",278
2013,3,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",495
2013,3,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",993
2013,3,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",830
2013,3,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",502
2013,3,6,"Gràcia",29,"el Coll","Dones","Atur registrat",213
2013,3,6,"Gràcia",30,"la Salut","Dones","Atur registrat",438
2013,3,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1743
2013,3,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",1108
2013,3,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",851
2013,3,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",314
2013,3,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1293
2013,3,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",386
2013,3,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1320
2013,3,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",383
2013,3,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",228
2013,3,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",165
2013,3,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",176
2013,3,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",12
2013,3,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",1057
2013,3,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",978
2013,3,8,"Nou Barris",45,"Porta","Dones","Atur registrat",971
2013,3,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",597
2013,3,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",84
2013,3,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",686
2013,3,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",335
2013,3,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",726
2013,3,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",557
2013,3,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",1091
2013,3,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",397
2013,3,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",107
2013,3,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",560
2013,3,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",65
2013,3,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",519
2013,3,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",98
2013,3,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",558
2013,3,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2258
2013,3,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",1073
2013,3,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",522
2013,3,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",801
2013,3,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1434
2013,3,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",1004
2013,3,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",489
2013,3,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",308
2013,3,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",1068
2013,3,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",477
2013,3,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",1093
2013,3,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",770
2013,3,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",1063
2013,3,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1200
2013,3,99,"No consta",99,"No consta","Dones","Atur registrat",0
2013,4,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",3094
2013,4,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",781
2013,4,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",777
2013,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",1076
2013,4,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",992
2013,4,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1562
2013,4,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",1013
2013,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",1233
2013,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1674
2013,4,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",1294
2013,4,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1954
2013,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",81
2013,4,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1200
2013,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",487
2013,4,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",535
2013,4,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",628
2013,4,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",667
2013,4,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1274
2013,4,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1272
2013,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",660
2013,4,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",156
2013,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",59
2013,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",328
2013,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",230
2013,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",365
2013,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",824
2013,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",722
2013,4,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",483
2013,4,6,"Gràcia",29,"el Coll","Homes","Atur registrat",201
2013,4,6,"Gràcia",30,"la Salut","Homes","Atur registrat",404
2013,4,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1573
2013,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",1006
2013,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",767
2013,4,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",289
2013,4,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",1208
2013,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",411
2013,4,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1398
2013,4,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",418
2013,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",251
2013,4,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",182
2013,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",194
2013,4,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",14
2013,4,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",1144
2013,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",1048
2013,4,8,"Nou Barris",45,"Porta","Homes","Atur registrat",1029
2013,4,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",652
2013,4,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",91
2013,4,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",751
2013,4,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",366
2013,4,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",794
2013,4,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",609
2013,4,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",1156
2013,4,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",563
2013,4,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",157
2013,4,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",817
2013,4,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",95
2013,4,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",757
2013,4,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",95
2013,4,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",539
2013,4,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",2182
2013,4,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",991
2013,4,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",482
2013,4,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",738
2013,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1445
2013,4,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",986
2013,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",477
2013,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",321
2013,4,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",1101
2013,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",547
2013,4,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1251
2013,4,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",781
2013,4,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",1060
2013,4,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1197
2013,4,99,"No consta",99,"No consta","Homes","Atur registrat",0
2013,4,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1830
2013,4,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",533
2013,4,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",660
2013,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",922
2013,4,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",988
2013,4,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1620
2013,4,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1147
2013,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1317
2013,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1745
2013,4,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1242
2013,4,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1599
2013,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",62
2013,4,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1238
2013,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",403
2013,4,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",542
2013,4,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",637
2013,4,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",752
2013,4,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1358
2013,4,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1409
2013,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",744
2013,4,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",195
2013,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",72
2013,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",406
2013,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",282
2013,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",501
2013,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",979
2013,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",820
2013,4,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",493
2013,4,6,"Gràcia",29,"el Coll","Dones","Atur registrat",209
2013,4,6,"Gràcia",30,"la Salut","Dones","Atur registrat",434
2013,4,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1711
2013,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",1080
2013,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",828
2013,4,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",312
2013,4,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1305
2013,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",388
2013,4,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1324
2013,4,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",379
2013,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",225
2013,4,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",162
2013,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",173
2013,4,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",12
2013,4,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",1070
2013,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",985
2013,4,8,"Nou Barris",45,"Porta","Dones","Atur registrat",953
2013,4,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",610
2013,4,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",85
2013,4,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",681
2013,4,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",332
2013,4,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",720
2013,4,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",552
2013,4,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",1071
2013,4,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",395
2013,4,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",107
2013,4,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",558
2013,4,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",65
2013,4,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",517
2013,4,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",98
2013,4,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",558
2013,4,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2258
2013,4,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",1063
2013,4,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",518
2013,4,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",796
2013,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1418
2013,4,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",990
2013,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",481
2013,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",306
2013,4,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",1058
2013,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",478
2013,4,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",1095
2013,4,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",770
2013,4,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",1072
2013,4,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1212
2013,4,99,"No consta",99,"No consta","Dones","Atur registrat",1
2013,5,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",2960
2013,5,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",744
2013,5,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",743
2013,5,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",1030
2013,5,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",956
2013,5,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1519
2013,5,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",991
2013,5,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",1200
2013,5,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1615
2013,5,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",1245
2013,5,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1893
2013,5,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",77
2013,5,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1171
2013,5,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",471
2013,5,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",522
2013,5,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",612
2013,5,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",666
2013,5,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1252
2013,5,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1246
2013,5,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",658
2013,5,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",152
2013,5,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",57
2013,5,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",318
2013,5,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",222
2013,5,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",365
2013,5,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",803
2013,5,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",695
2013,5,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",462
2013,5,6,"Gràcia",29,"el Coll","Homes","Atur registrat",191
2013,5,6,"Gràcia",30,"la Salut","Homes","Atur registrat",390
2013,5,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1523
2013,5,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",983
2013,5,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",750
2013,5,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",280
2013,5,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",1171
2013,5,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",401
2013,5,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1365
2013,5,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",409
2013,5,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",246
2013,5,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",178
2013,5,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",190
2013,5,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",13
2013,5,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",1123
2013,5,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",1033
2013,5,8,"Nou Barris",45,"Porta","Homes","Atur registrat",1014
2013,5,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",643
2013,5,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",90
2013,5,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",737
2013,5,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",360
2013,5,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",780
2013,5,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",598
2013,5,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",1139
2013,5,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",549
2013,5,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",152
2013,5,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",796
2013,5,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",92
2013,5,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",737
2013,5,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",91
2013,5,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",518
2013,5,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",2097
2013,5,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",970
2013,5,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",472
