"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Demanda_ocupació","Nombre"
2015,6,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",900
2015,6,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",406
2015,6,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",932
2015,6,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",659
2015,6,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",920
2015,6,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1040
2015,6,99,"No consta",99,"No consta","Dones","Atur registrat",1
2015,6,1,"Ciutat Vella",1,"el Raval","Dones","Demanda no aturats",347
2015,6,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Demanda no aturats",127
2015,6,1,"Ciutat Vella",3,"la Barceloneta","Dones","Demanda no aturats",146
2015,6,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Demanda no aturats",204
2015,6,2,"Eixample",5,"el Fort Pienc","Dones","Demanda no aturats",216
2015,6,2,"Eixample",6,"la Sagrada Família","Dones","Demanda no aturats",338
2015,6,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Demanda no aturats",242
2015,6,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Demanda no aturats",254
2015,6,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Demanda no aturats",414
2015,6,2,"Eixample",10,"Sant Antoni","Dones","Demanda no aturats",276
2015,6,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Demanda no aturats",298
2015,6,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Demanda no aturats",10
2015,6,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Demanda no aturats",233
2015,6,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Demanda no aturats",75
2015,6,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Demanda no aturats",130
2015,6,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Demanda no aturats",153
2015,6,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Demanda no aturats",179
2015,6,3,"Sants-Montjuïc",18,"Sants","Dones","Demanda no aturats",326
2015,6,4,"Les Corts",19,"les Corts","Dones","Demanda no aturats",340
2015,6,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Demanda no aturats",177
2015,6,4,"Les Corts",21,"Pedralbes","Dones","Demanda no aturats",33
2015,6,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Demanda no aturats",11
2015,6,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Demanda no aturats",67
2015,6,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Demanda no aturats",44
2015,6,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Demanda no aturats",90
2015,6,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Demanda no aturats",153
2015,6,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Demanda no aturats",154
2015,6,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Demanda no aturats",102
2015,6,6,"Gràcia",29,"el Coll","Dones","Demanda no aturats",44
2015,6,6,"Gràcia",30,"la Salut","Dones","Demanda no aturats",90
2015,6,6,"Gràcia",31,"la Vila de Gràcia","Dones","Demanda no aturats",348
2015,6,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Demanda no aturats",221
2015,6,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Demanda no aturats",168
2015,6,7,"Horta-Guinardó",34,"Can Baró","Dones","Demanda no aturats",65
2015,6,7,"Horta-Guinardó",35,"el Guinardó","Dones","Demanda no aturats",285
2015,6,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Demanda no aturats",78
2015,6,7,"Horta-Guinardó",37,"el Carmel","Dones","Demanda no aturats",268
2015,6,7,"Horta-Guinardó",38,"la Teixonera","Dones","Demanda no aturats",74
2015,6,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Demanda no aturats",44
2015,6,7,"Horta-Guinardó",40,"Montbau","Dones","Demanda no aturats",32
2015,6,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Demanda no aturats",34
2015,6,7,"Horta-Guinardó",42,"la Clota","Dones","Demanda no aturats",2
2015,6,7,"Horta-Guinardó",43,"Horta","Dones","Demanda no aturats",211
2015,6,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Demanda no aturats",191
2015,6,8,"Nou Barris",45,"Porta","Dones","Demanda no aturats",181
2015,6,8,"Nou Barris",46,"el Turó de la Peira","Dones","Demanda no aturats",118
2015,6,8,"Nou Barris",47,"Can Peguera","Dones","Demanda no aturats",17
2015,6,8,"Nou Barris",48,"la Guineueta","Dones","Demanda no aturats",137
2015,6,8,"Nou Barris",49,"Canyelles","Dones","Demanda no aturats",67
2015,6,8,"Nou Barris",50,"les Roquetes","Dones","Demanda no aturats",145
2015,6,8,"Nou Barris",51,"Verdun","Dones","Demanda no aturats",111
2015,6,8,"Nou Barris",52,"la Prosperitat","Dones","Demanda no aturats",204
2015,6,8,"Nou Barris",53,"la Trinitat Nova","Dones","Demanda no aturats",78
2015,6,8,"Nou Barris",54,"Torre Baró","Dones","Demanda no aturats",21
2015,6,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Demanda no aturats",110
2015,6,8,"Nou Barris",56,"Vallbona","Dones","Demanda no aturats",13
2015,6,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Demanda no aturats",102
2015,6,9,"Sant Andreu",58,"Baró de Viver","Dones","Demanda no aturats",21
2015,6,9,"Sant Andreu",59,"el Bon Pastor","Dones","Demanda no aturats",119
2015,6,9,"Sant Andreu",60,"Sant Andreu","Dones","Demanda no aturats",481
2015,6,9,"Sant Andreu",61,"la Sagrera","Dones","Demanda no aturats",234
2015,6,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Demanda no aturats",114
2015,6,9,"Sant Andreu",63,"Navas","Dones","Demanda no aturats",176
2015,6,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Demanda no aturats",282
2015,6,10,"Sant Martí",65,"el Clot","Dones","Demanda no aturats",179
2015,6,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Demanda no aturats",80
2015,6,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Demanda no aturats",53
2015,6,10,"Sant Martí",68,"el Poblenou","Dones","Demanda no aturats",183
2015,6,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Demanda no aturats",79
2015,6,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Demanda no aturats",183
2015,6,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Demanda no aturats",141
2015,6,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Demanda no aturats",217
2015,6,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Demanda no aturats",248
2015,6,99,"No consta",99,"No consta","Dones","Demanda no aturats",0
2015,7,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",2333
2015,7,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",599
2015,7,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",584
2015,7,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",810
2015,7,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",719
2015,7,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1153
2015,7,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",764
2015,7,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",851
2015,7,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1265
2015,7,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",935
2015,7,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1445
2015,7,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",82
2015,7,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",963
2015,7,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",361
2015,7,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",389
2015,7,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",457
2015,7,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",511
2015,7,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",951
2015,7,4,"Les Corts",19,"les Corts","Homes","Atur registrat",980
2015,7,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",505
2015,7,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",109
2015,7,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",50
2015,7,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",244
2015,7,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",192
2015,7,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",317
2015,7,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",573
2015,7,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",544
2015,7,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",355
2015,7,6,"Gràcia",29,"el Coll","Homes","Atur registrat",148
2015,7,6,"Gràcia",30,"la Salut","Homes","Atur registrat",293
2015,7,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1171
2015,7,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",746
2015,7,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",569
2015,7,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",210
2015,7,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",914
2015,7,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",285
2015,7,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",969
2015,7,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",306
2015,7,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",187
2015,7,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",135
2015,7,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",144
2015,7,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",10
2015,7,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",837
2015,7,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",782
2015,7,8,"Nou Barris",45,"Porta","Homes","Atur registrat",758
2015,7,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",493
2015,7,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",68
2015,7,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",551
2015,7,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",269
2015,7,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",583
2015,7,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",447
2015,7,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",854
2015,7,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",413
2015,7,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",115
2015,7,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",599
2015,7,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",70
2015,7,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",555
2015,7,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",66
2015,7,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",378
2015,7,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",1527
2015,7,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",683
2015,7,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",333
2015,7,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",516
2015,7,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1119
2015,7,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",713
2015,7,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",329
2015,7,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",213
2015,7,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",736
2015,7,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",388
2015,7,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",890
2015,7,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",557
2015,7,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",771
2015,7,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",874
2015,7,99,"No consta",99,"No consta","Homes","Atur registrat",1
2015,7,1,"Ciutat Vella",1,"el Raval","Homes","Demanda no aturats",436
2015,7,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Demanda no aturats",161
2015,7,1,"Ciutat Vella",3,"la Barceloneta","Homes","Demanda no aturats",182
2015,7,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Demanda no aturats",249
2015,7,2,"Eixample",5,"el Fort Pienc","Homes","Demanda no aturats",202
2015,7,2,"Eixample",6,"la Sagrada Família","Homes","Demanda no aturats",319
2015,7,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Demanda no aturats",186
2015,7,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Demanda no aturats",184
2015,7,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Demanda no aturats",379
2015,7,2,"Eixample",10,"Sant Antoni","Homes","Demanda no aturats",249
2015,7,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Demanda no aturats",336
2015,7,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Demanda no aturats",16
2015,7,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Demanda no aturats",212
2015,7,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Demanda no aturats",84
2015,7,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Demanda no aturats",124
2015,7,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Demanda no aturats",145
2015,7,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Demanda no aturats",139
2015,7,3,"Sants-Montjuïc",18,"Sants","Homes","Demanda no aturats",286
2015,7,4,"Les Corts",19,"les Corts","Homes","Demanda no aturats",301
2015,7,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Demanda no aturats",138
2015,7,4,"Les Corts",21,"Pedralbes","Homes","Demanda no aturats",35
2015,7,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Demanda no aturats",13
2015,7,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Demanda no aturats",73
2015,7,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Demanda no aturats",48
2015,7,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Demanda no aturats",68
2015,7,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Demanda no aturats",146
2015,7,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Demanda no aturats",135
2015,7,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Demanda no aturats",91
2015,7,6,"Gràcia",29,"el Coll","Homes","Demanda no aturats",38
2015,7,6,"Gràcia",30,"la Salut","Homes","Demanda no aturats",80
2015,7,6,"Gràcia",31,"la Vila de Gràcia","Homes","Demanda no aturats",288
2015,7,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Demanda no aturats",198
2015,7,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Demanda no aturats",155
2015,7,7,"Horta-Guinardó",34,"Can Baró","Homes","Demanda no aturats",57
2015,7,7,"Horta-Guinardó",35,"el Guinardó","Homes","Demanda no aturats",220
2015,7,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Demanda no aturats",64
2015,7,7,"Horta-Guinardó",37,"el Carmel","Homes","Demanda no aturats",221
2015,7,7,"Horta-Guinardó",38,"la Teixonera","Homes","Demanda no aturats",72
2015,7,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Demanda no aturats",45
2015,7,7,"Horta-Guinardó",40,"Montbau","Homes","Demanda no aturats",32
2015,7,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Demanda no aturats",34
2015,7,7,"Horta-Guinardó",42,"la Clota","Homes","Demanda no aturats",2
2015,7,7,"Horta-Guinardó",43,"Horta","Homes","Demanda no aturats",190
2015,7,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Demanda no aturats",173
2015,7,8,"Nou Barris",45,"Porta","Homes","Demanda no aturats",147
2015,7,8,"Nou Barris",46,"el Turó de la Peira","Homes","Demanda no aturats",113
2015,7,8,"Nou Barris",47,"Can Peguera","Homes","Demanda no aturats",15
2015,7,8,"Nou Barris",48,"la Guineueta","Homes","Demanda no aturats",112
2015,7,8,"Nou Barris",49,"Canyelles","Homes","Demanda no aturats",55
2015,7,8,"Nou Barris",50,"les Roquetes","Homes","Demanda no aturats",118
2015,7,8,"Nou Barris",51,"Verdun","Homes","Demanda no aturats",91
2015,7,8,"Nou Barris",52,"la Prosperitat","Homes","Demanda no aturats",165
2015,7,8,"Nou Barris",53,"la Trinitat Nova","Homes","Demanda no aturats",79
2015,7,8,"Nou Barris",54,"Torre Baró","Homes","Demanda no aturats",22
2015,7,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Demanda no aturats",114
2015,7,8,"Nou Barris",56,"Vallbona","Homes","Demanda no aturats",13
2015,7,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Demanda no aturats",106
2015,7,9,"Sant Andreu",58,"Baró de Viver","Homes","Demanda no aturats",20
2015,7,9,"Sant Andreu",59,"el Bon Pastor","Homes","Demanda no aturats",114
2015,7,9,"Sant Andreu",60,"Sant Andreu","Homes","Demanda no aturats",463
2015,7,9,"Sant Andreu",61,"la Sagrera","Homes","Demanda no aturats",220
2015,7,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Demanda no aturats",107
2015,7,9,"Sant Andreu",63,"Navas","Homes","Demanda no aturats",161
2015,7,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Demanda no aturats",275
2015,7,10,"Sant Martí",65,"el Clot","Homes","Demanda no aturats",190
2015,7,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Demanda no aturats",93
2015,7,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Demanda no aturats",69
2015,7,10,"Sant Martí",68,"el Poblenou","Homes","Demanda no aturats",232
2015,7,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Demanda no aturats",96
2015,7,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Demanda no aturats",218
2015,7,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Demanda no aturats",145
2015,7,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Demanda no aturats",198
2015,7,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Demanda no aturats",223
2015,7,99,"No consta",99,"No consta","Homes","Demanda no aturats",0
2015,7,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1572
2015,7,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",455
2015,7,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",564
2015,7,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",781
2015,7,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",826
2015,7,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1381
2015,7,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",911
2015,7,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",961
2015,7,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1431
2015,7,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",992
2015,7,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1393
2015,7,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",59
2015,7,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1166
2015,7,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",354
2015,7,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",465
2015,7,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",546
2015,7,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",660
2015,7,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1172
2015,7,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1201
2015,7,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",652
2015,7,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",169
2015,7,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",63
2015,7,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",352
2015,7,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",245
2015,7,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",420
2015,7,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",758
2015,7,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",689
2015,7,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",426
2015,7,6,"Gràcia",29,"el Coll","Dones","Atur registrat",182
2015,7,6,"Gràcia",30,"la Salut","Dones","Atur registrat",350
2015,7,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1372
2015,7,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",896
2015,7,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",695
2015,7,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",250
2015,7,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1134
2015,7,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",329
2015,7,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1121
2015,7,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",324
2015,7,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",193
2015,7,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",139
2015,7,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",148
2015,7,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",10
2015,7,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",898
2015,7,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",831
2015,7,8,"Nou Barris",45,"Porta","Dones","Atur registrat",827
2015,7,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",506
2015,7,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",71
2015,7,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",592
2015,7,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",289
2015,7,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",626
2015,7,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",480
2015,7,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",931
2015,7,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",368
2015,7,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",100
2015,7,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",524
2015,7,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",61
2015,7,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",486
2015,7,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",86
2015,7,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",487
2015,7,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",1970
2015,7,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",905
2015,7,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",440
2015,7,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",679
2015,7,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1192
2015,7,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",839
2015,7,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",410
2015,7,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",254
2015,7,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",882
2015,7,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",389
2015,7,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",896
2015,7,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",661
2015,7,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",938
2015,7,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1061
2015,7,99,"No consta",99,"No consta","Dones","Atur registrat",1
2015,7,1,"Ciutat Vella",1,"el Raval","Dones","Demanda no aturats",364
2015,7,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Demanda no aturats",132
2015,7,1,"Ciutat Vella",3,"la Barceloneta","Dones","Demanda no aturats",152
2015,7,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Demanda no aturats",213
2015,7,2,"Eixample",5,"el Fort Pienc","Dones","Demanda no aturats",227
2015,7,2,"Eixample",6,"la Sagrada Família","Dones","Demanda no aturats",358
2015,7,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Demanda no aturats",250
2015,7,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Demanda no aturats",265
2015,7,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Demanda no aturats",422
2015,7,2,"Eixample",10,"Sant Antoni","Dones","Demanda no aturats",287
2015,7,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Demanda no aturats",313
2015,7,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Demanda no aturats",11
2015,7,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Demanda no aturats",264
2015,7,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Demanda no aturats",80
2015,7,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Demanda no aturats",137
2015,7,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Demanda no aturats",160
2015,7,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Demanda no aturats",187
2015,7,3,"Sants-Montjuïc",18,"Sants","Dones","Demanda no aturats",339
