"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Demanda_ocupació","Nombre"
2014,7,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",706
2014,7,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",169
2014,7,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",65
2014,7,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",357
2014,7,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",254
2014,7,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",465
2014,7,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",846
2014,7,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",747
2014,7,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",463
2014,7,6,"Gràcia",29,"el Coll","Dones","Atur registrat",198
2014,7,6,"Gràcia",30,"la Salut","Dones","Atur registrat",390
2014,7,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1569
2014,7,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",975
2014,7,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",747
2014,7,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",279
2014,7,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1212
2014,7,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",357
2014,7,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1220
2014,7,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",351
2014,7,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",208
2014,7,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",151
2014,7,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",161
2014,7,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",11
2014,7,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",1003
2014,7,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",923
2014,7,8,"Nou Barris",45,"Porta","Dones","Atur registrat",875
2014,7,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",578
2014,7,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",80
2014,7,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",632
2014,7,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",308
2014,7,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",668
2014,7,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",512
2014,7,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",983
2014,7,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",371
2014,7,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",101
2014,7,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",525
2014,7,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",61
2014,7,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",487
2014,7,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",94
2014,7,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",532
2014,7,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2152
2014,7,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",1011
2014,7,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",492
2014,7,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",755
2014,7,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1342
2014,7,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",938
2014,7,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",459
2014,7,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",303
2014,7,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",1044
2014,7,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",432
2014,7,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",987
2014,7,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",719
2014,7,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",1005
2014,7,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1131
2014,7,99,"No consta",99,"No consta","Dones","Atur registrat",0
2014,8,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",2544
2014,8,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",648
2014,8,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",657
2014,8,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",911
2014,8,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",833
2014,8,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1359
2014,8,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",868
2014,8,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",1011
2014,8,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1466
2014,8,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",1104
2014,8,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1650
2014,8,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",88
2014,8,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1120
2014,8,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",413
2014,8,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",472
2014,8,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",553
2014,8,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",612
2014,8,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1141
2014,8,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1146
2014,8,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",605
2014,8,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",125
2014,8,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",53
2014,8,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",272
2014,8,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",206
2014,8,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",354
2014,8,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",678
2014,8,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",634
2014,8,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",407
2014,8,6,"Gràcia",29,"el Coll","Homes","Atur registrat",169
2014,8,6,"Gràcia",30,"la Salut","Homes","Atur registrat",348
2014,8,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1343
2014,8,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",886
2014,8,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",679
2014,8,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",250
2014,8,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",1092
2014,8,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",341
2014,8,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1161
2014,8,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",353
2014,8,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",213
2014,8,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",154
2014,8,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",164
2014,8,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",11
2014,8,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",964
2014,8,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",899
2014,8,8,"Nou Barris",45,"Porta","Homes","Atur registrat",892
2014,8,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",555
2014,8,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",78
2014,8,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",640
2014,8,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",312
2014,8,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",677
2014,8,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",519
2014,8,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",1002
2014,8,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",474
2014,8,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",132
2014,8,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",687
2014,8,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",80
2014,8,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",637
2014,8,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",80
2014,8,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",452
2014,8,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",1830
2014,8,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",850
2014,8,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",414
2014,8,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",638
2014,8,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1246
2014,8,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",820
2014,8,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",388
2014,8,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",257
2014,8,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",885
2014,8,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",462
2014,8,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1061
2014,8,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",667
2014,8,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",941
2014,8,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1069
2014,8,99,"No consta",99,"No consta","Homes","Atur registrat",0
2014,8,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1625
2014,8,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",487
2014,8,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",627
2014,8,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",871
2014,8,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",962
2014,8,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1536
2014,8,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1048
2014,8,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1134
2014,8,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1618
2014,8,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1147
2014,8,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1510
2014,8,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",57
2014,8,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1207
2014,8,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",382
2014,8,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",539
2014,8,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",633
2014,8,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",719
2014,8,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1322
2014,8,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1340
2014,8,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",711
2014,8,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",176
2014,8,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",65
2014,8,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",365
2014,8,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",253
2014,8,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",469
2014,8,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",856
2014,8,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",756
2014,8,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",468
2014,8,6,"Gràcia",29,"el Coll","Dones","Atur registrat",199
2014,8,6,"Gràcia",30,"la Salut","Dones","Atur registrat",396
2014,8,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1598
2014,8,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",989
2014,8,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",761
2014,8,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",283
2014,8,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1241
2014,8,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",359
2014,8,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1224
2014,8,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",360
2014,8,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",215
2014,8,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",156
2014,8,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",166
2014,8,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",12
2014,8,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",1003
2014,8,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",921
2014,8,8,"Nou Barris",45,"Porta","Dones","Atur registrat",871
2014,8,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",577
2014,8,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",79
2014,8,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",616
2014,8,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",300
2014,8,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",651
2014,8,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",499
2014,8,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",979
2014,8,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",366
2014,8,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",100
2014,8,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",519
2014,8,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",60
2014,8,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",481
2014,8,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",96
2014,8,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",543
2014,8,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",2200
2014,8,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",1025
2014,8,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",499
2014,8,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",766
2014,8,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1361
2014,8,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",942
2014,8,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",460
2014,8,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",307
2014,8,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",1056
2014,8,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",437
2014,8,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",996
2014,8,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",717
2014,8,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",997
2014,8,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",1127
2014,8,99,"No consta",99,"No consta","Dones","Atur registrat",1
2014,9,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",2528
2014,9,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",655
2014,9,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",640
2014,9,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",887
2014,9,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",840
2014,9,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1347
2014,9,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",858
2014,9,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",999
2014,9,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1461
2014,9,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",1083
2014,9,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1635
2014,9,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",83
2014,9,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",1084
2014,9,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",409
2014,9,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",467
2014,9,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",547
2014,9,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",608
2014,9,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",1133
2014,9,4,"Les Corts",19,"les Corts","Homes","Atur registrat",1149
2014,9,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",601
2014,9,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",121
2014,9,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",55
2014,9,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",270
2014,9,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",212
2014,9,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",338
2014,9,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",657
2014,9,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",624
2014,9,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",406
2014,9,6,"Gràcia",29,"el Coll","Homes","Atur registrat",169
2014,9,6,"Gràcia",30,"la Salut","Homes","Atur registrat",346
2014,9,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1323
2014,9,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",872
2014,9,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",667
2014,9,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",248
2014,9,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",1076
2014,9,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",342
2014,9,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",1167
2014,9,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",350
2014,9,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",211
2014,9,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",153
2014,9,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",163
2014,9,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",11
2014,9,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",978
2014,9,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",913
2014,9,8,"Nou Barris",45,"Porta","Homes","Atur registrat",903
2014,9,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",568
2014,9,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",79
2014,9,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",641
2014,9,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",313
2014,9,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",678
2014,9,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",520
2014,9,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",1014
2014,9,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",473
2014,9,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",131
2014,9,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",685
2014,9,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",80
2014,9,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",635
2014,9,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",82
2014,9,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",464
2014,9,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",1879
2014,9,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",847
2014,9,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",412
2014,9,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",635
2014,9,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",1254
2014,9,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",815
2014,9,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",381
2014,9,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",254
2014,9,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",874
2014,9,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",465
2014,9,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",1071
2014,9,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",669
2014,9,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",949
2014,9,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",1080
2014,9,99,"No consta",99,"No consta","Homes","Atur registrat",5
2014,9,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1603
2014,9,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",492
2014,9,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",606
2014,9,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",843
2014,9,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",912
2014,9,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1491
2014,9,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",1004
2014,9,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",1119
2014,9,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1590
2014,9,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",1113
2014,9,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1471
2014,9,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",56
2014,9,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1199
2014,9,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",373
2014,9,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",532
2014,9,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",624
2014,9,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",710
2014,9,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1306
2014,9,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1331
2014,9,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",702
2014,9,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",163
2014,9,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",63
2014,9,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",344
2014,9,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",248
2014,9,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",441
2014,9,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",832
2014,9,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",737
2014,9,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",466
2014,9,6,"Gràcia",29,"el Coll","Dones","Atur registrat",198
2014,9,6,"Gràcia",30,"la Salut","Dones","Atur registrat",384
2014,9,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1518
2014,9,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",968
2014,9,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",747
2014,9,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",274
2014,9,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",1227
2014,9,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",351
2014,9,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1199
2014,9,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",355
2014,9,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",213
2014,9,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",154
2014,9,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",164
2014,9,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",11
2014,9,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",986
2014,9,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",909
2014,9,8,"Nou Barris",45,"Porta","Dones","Atur registrat",866
2014,9,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",568
2014,9,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",79
2014,9,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",620
2014,9,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",303
2014,9,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",656
