"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Demanda_ocupació","Nombre"
2016,7,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Demanda no aturats",206
2016,7,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Demanda no aturats",164
2016,7,7,"Horta-Guinardó",34,"Can Baró","Homes","Demanda no aturats",56
2016,7,7,"Horta-Guinardó",35,"el Guinardó","Homes","Demanda no aturats",210
2016,7,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Demanda no aturats",57
2016,7,7,"Horta-Guinardó",37,"el Carmel","Homes","Demanda no aturats",196
2016,7,7,"Horta-Guinardó",38,"la Teixonera","Homes","Demanda no aturats",64
2016,7,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Demanda no aturats",40
2016,7,7,"Horta-Guinardó",40,"Montbau","Homes","Demanda no aturats",29
2016,7,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Demanda no aturats",31
2016,7,7,"Horta-Guinardó",42,"la Clota","Homes","Demanda no aturats",2
2016,7,7,"Horta-Guinardó",43,"Horta","Homes","Demanda no aturats",175
2016,7,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Demanda no aturats",166
2016,7,8,"Nou Barris",45,"Porta","Homes","Demanda no aturats",152
2016,7,8,"Nou Barris",46,"el Turó de la Peira","Homes","Demanda no aturats",106
2016,7,8,"Nou Barris",47,"Can Peguera","Homes","Demanda no aturats",14
2016,7,8,"Nou Barris",48,"la Guineueta","Homes","Demanda no aturats",106
2016,7,8,"Nou Barris",49,"Canyelles","Homes","Demanda no aturats",52
2016,7,8,"Nou Barris",50,"les Roquetes","Homes","Demanda no aturats",112
2016,7,8,"Nou Barris",51,"Verdun","Homes","Demanda no aturats",86
2016,7,8,"Nou Barris",52,"la Prosperitat","Homes","Demanda no aturats",172
2016,7,8,"Nou Barris",53,"la Trinitat Nova","Homes","Demanda no aturats",65
2016,7,8,"Nou Barris",54,"Torre Baró","Homes","Demanda no aturats",18
2016,7,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Demanda no aturats",93
2016,7,8,"Nou Barris",56,"Vallbona","Homes","Demanda no aturats",11
2016,7,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Demanda no aturats",86
2016,7,9,"Sant Andreu",58,"Baró de Viver","Homes","Demanda no aturats",18
2016,7,9,"Sant Andreu",59,"el Bon Pastor","Homes","Demanda no aturats",100
2016,7,9,"Sant Andreu",60,"Sant Andreu","Homes","Demanda no aturats",405
2016,7,9,"Sant Andreu",61,"la Sagrera","Homes","Demanda no aturats",190
2016,7,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Demanda no aturats",93
2016,7,9,"Sant Andreu",63,"Navas","Homes","Demanda no aturats",141
2016,7,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Demanda no aturats",278
2016,7,10,"Sant Martí",65,"el Clot","Homes","Demanda no aturats",177
2016,7,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Demanda no aturats",84
2016,7,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Demanda no aturats",64
2016,7,10,"Sant Martí",68,"el Poblenou","Homes","Demanda no aturats",214
2016,7,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Demanda no aturats",95
2016,7,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Demanda no aturats",214
2016,7,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Demanda no aturats",134
2016,7,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Demanda no aturats",182
2016,7,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Demanda no aturats",206
2016,7,99,"No consta",99,"No consta","Homes","Demanda no aturats",4
2016,7,1,"Ciutat Vella",1,"el Raval","Dones","Atur registrat",1391
2016,7,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Atur registrat",393
2016,7,1,"Ciutat Vella",3,"la Barceloneta","Dones","Atur registrat",510
2016,7,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Atur registrat",709
2016,7,2,"Eixample",5,"el Fort Pienc","Dones","Atur registrat",716
2016,7,2,"Eixample",6,"la Sagrada Família","Dones","Atur registrat",1194
2016,7,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Atur registrat",823
2016,7,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Atur registrat",827
2016,7,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Atur registrat",1281
2016,7,2,"Eixample",10,"Sant Antoni","Dones","Atur registrat",889
2016,7,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Atur registrat",1241
2016,7,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Atur registrat",50
2016,7,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Atur registrat",1060
2016,7,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Atur registrat",316
2016,7,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Atur registrat",435
2016,7,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Atur registrat",511
2016,7,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Atur registrat",576
2016,7,3,"Sants-Montjuïc",18,"Sants","Dones","Atur registrat",1065
2016,7,4,"Les Corts",19,"les Corts","Dones","Atur registrat",1083
2016,7,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Atur registrat",570
2016,7,4,"Les Corts",21,"Pedralbes","Dones","Atur registrat",134
2016,7,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Atur registrat",51
2016,7,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Atur registrat",282
2016,7,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Atur registrat",200
2016,7,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Atur registrat",366
2016,7,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Atur registrat",649
2016,7,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Atur registrat",594
2016,7,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Atur registrat",368
2016,7,6,"Gràcia",29,"el Coll","Dones","Atur registrat",154
2016,7,6,"Gràcia",30,"la Salut","Dones","Atur registrat",312
2016,7,6,"Gràcia",31,"la Vila de Gràcia","Dones","Atur registrat",1235
2016,7,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Atur registrat",784
2016,7,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Atur registrat",609
2016,7,7,"Horta-Guinardó",34,"Can Baró","Dones","Atur registrat",223
2016,7,7,"Horta-Guinardó",35,"el Guinardó","Dones","Atur registrat",992
2016,7,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Atur registrat",307
2016,7,7,"Horta-Guinardó",37,"el Carmel","Dones","Atur registrat",1044
2016,7,7,"Horta-Guinardó",38,"la Teixonera","Dones","Atur registrat",303
2016,7,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Atur registrat",180
2016,7,7,"Horta-Guinardó",40,"Montbau","Dones","Atur registrat",131
2016,7,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Atur registrat",139
2016,7,7,"Horta-Guinardó",42,"la Clota","Dones","Atur registrat",10
2016,7,7,"Horta-Guinardó",43,"Horta","Dones","Atur registrat",831
2016,7,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Atur registrat",766
2016,7,8,"Nou Barris",45,"Porta","Dones","Atur registrat",770
2016,7,8,"Nou Barris",46,"el Turó de la Peira","Dones","Atur registrat",466
2016,7,8,"Nou Barris",47,"Can Peguera","Dones","Atur registrat",66
2016,7,8,"Nou Barris",48,"la Guineueta","Dones","Atur registrat",548
2016,7,8,"Nou Barris",49,"Canyelles","Dones","Atur registrat",267
2016,7,8,"Nou Barris",50,"les Roquetes","Dones","Atur registrat",580
2016,7,8,"Nou Barris",51,"Verdun","Dones","Atur registrat",444
2016,7,8,"Nou Barris",52,"la Prosperitat","Dones","Atur registrat",867
2016,7,8,"Nou Barris",53,"la Trinitat Nova","Dones","Atur registrat",354
2016,7,8,"Nou Barris",54,"Torre Baró","Dones","Atur registrat",97
2016,7,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Atur registrat",507
2016,7,8,"Nou Barris",56,"Vallbona","Dones","Atur registrat",59
2016,7,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Atur registrat",469
2016,7,9,"Sant Andreu",58,"Baró de Viver","Dones","Atur registrat",78
2016,7,9,"Sant Andreu",59,"el Bon Pastor","Dones","Atur registrat",446
2016,7,9,"Sant Andreu",60,"Sant Andreu","Dones","Atur registrat",1803
2016,7,9,"Sant Andreu",61,"la Sagrera","Dones","Atur registrat",796
2016,7,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Atur registrat",388
2016,7,9,"Sant Andreu",63,"Navas","Dones","Atur registrat",596
2016,7,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Atur registrat",1056
2016,7,10,"Sant Martí",65,"el Clot","Dones","Atur registrat",775
2016,7,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Atur registrat",391
2016,7,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Atur registrat",250
2016,7,10,"Sant Martí",68,"el Poblenou","Dones","Atur registrat",864
2016,7,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Atur registrat",368
2016,7,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Atur registrat",843
2016,7,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Atur registrat",613
2016,7,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Atur registrat",855
2016,7,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Atur registrat",965
2016,7,99,"No consta",99,"No consta","Dones","Atur registrat",6
2016,7,1,"Ciutat Vella",1,"el Raval","Dones","Demanda no aturats",314
2016,7,1,"Ciutat Vella",2,"el Barri Gòtic","Dones","Demanda no aturats",130
2016,7,1,"Ciutat Vella",3,"la Barceloneta","Dones","Demanda no aturats",153
2016,7,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dones","Demanda no aturats",213
2016,7,2,"Eixample",5,"el Fort Pienc","Dones","Demanda no aturats",221
2016,7,2,"Eixample",6,"la Sagrada Família","Dones","Demanda no aturats",372
2016,7,2,"Eixample",7,"la Dreta de l'Eixample","Dones","Demanda no aturats",230
2016,7,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dones","Demanda no aturats",231
2016,7,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dones","Demanda no aturats",404
2016,7,2,"Eixample",10,"Sant Antoni","Dones","Demanda no aturats",270
2016,7,3,"Sants-Montjuïc",11,"el Poble Sec","Dones","Demanda no aturats",292
2016,7,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dones","Demanda no aturats",11
2016,7,3,"Sants-Montjuïc",13,"la Marina de Port","Dones","Demanda no aturats",256
2016,7,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dones","Demanda no aturats",74
2016,7,3,"Sants-Montjuïc",15,"Hostafrancs","Dones","Demanda no aturats",135
2016,7,3,"Sants-Montjuïc",16,"la Bordeta","Dones","Demanda no aturats",159
2016,7,3,"Sants-Montjuïc",17,"Sants - Badal","Dones","Demanda no aturats",187
2016,7,3,"Sants-Montjuïc",18,"Sants","Dones","Demanda no aturats",337
2016,7,4,"Les Corts",19,"les Corts","Dones","Demanda no aturats",341
2016,7,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dones","Demanda no aturats",185
2016,7,4,"Les Corts",21,"Pedralbes","Dones","Demanda no aturats",38
2016,7,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dones","Demanda no aturats",14
2016,7,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dones","Demanda no aturats",78
2016,7,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dones","Demanda no aturats",54
2016,7,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dones","Demanda no aturats",99
2016,7,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dones","Demanda no aturats",156
2016,7,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dones","Demanda no aturats",184
2016,7,6,"Gràcia",28,"Vallcarca i els Penitents","Dones","Demanda no aturats",127
2016,7,6,"Gràcia",29,"el Coll","Dones","Demanda no aturats",55
2016,7,6,"Gràcia",30,"la Salut","Dones","Demanda no aturats",103
2016,7,6,"Gràcia",31,"la Vila de Gràcia","Dones","Demanda no aturats",343
2016,7,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dones","Demanda no aturats",246
2016,7,7,"Horta-Guinardó",33,"el Baix Guinardó","Dones","Demanda no aturats",194
2016,7,7,"Horta-Guinardó",34,"Can Baró","Dones","Demanda no aturats",74
2016,7,7,"Horta-Guinardó",35,"el Guinardó","Dones","Demanda no aturats",307
2016,7,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dones","Demanda no aturats",93
2016,7,7,"Horta-Guinardó",37,"el Carmel","Dones","Demanda no aturats",317
2016,7,7,"Horta-Guinardó",38,"la Teixonera","Dones","Demanda no aturats",90
2016,7,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dones","Demanda no aturats",53
2016,7,7,"Horta-Guinardó",40,"Montbau","Dones","Demanda no aturats",39
2016,7,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dones","Demanda no aturats",41
2016,7,7,"Horta-Guinardó",42,"la Clota","Dones","Demanda no aturats",3
2016,7,7,"Horta-Guinardó",43,"Horta","Dones","Demanda no aturats",236
2016,7,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dones","Demanda no aturats",210
2016,7,8,"Nou Barris",45,"Porta","Dones","Demanda no aturats",211
2016,7,8,"Nou Barris",46,"el Turó de la Peira","Dones","Demanda no aturats",127
2016,7,8,"Nou Barris",47,"Can Peguera","Dones","Demanda no aturats",18
2016,7,8,"Nou Barris",48,"la Guineueta","Dones","Demanda no aturats",158
2016,7,8,"Nou Barris",49,"Canyelles","Dones","Demanda no aturats",77
2016,7,8,"Nou Barris",50,"les Roquetes","Dones","Demanda no aturats",167
2016,7,8,"Nou Barris",51,"Verdun","Dones","Demanda no aturats",128
2016,7,8,"Nou Barris",52,"la Prosperitat","Dones","Demanda no aturats",237
2016,7,8,"Nou Barris",53,"la Trinitat Nova","Dones","Demanda no aturats",90
2016,7,8,"Nou Barris",54,"Torre Baró","Dones","Demanda no aturats",24
2016,7,8,"Nou Barris",55,"Ciutat Meridiana","Dones","Demanda no aturats",127
2016,7,8,"Nou Barris",56,"Vallbona","Dones","Demanda no aturats",15
2016,7,9,"Sant Andreu",57,"la Trinitat Vella","Dones","Demanda no aturats",118
2016,7,9,"Sant Andreu",58,"Baró de Viver","Dones","Demanda no aturats",22
2016,7,9,"Sant Andreu",59,"el Bon Pastor","Dones","Demanda no aturats",127
2016,7,9,"Sant Andreu",60,"Sant Andreu","Dones","Demanda no aturats",511
2016,7,9,"Sant Andreu",61,"la Sagrera","Dones","Demanda no aturats",240
2016,7,9,"Sant Andreu",62,"el Congrés i els Indians","Dones","Demanda no aturats",117
2016,7,9,"Sant Andreu",63,"Navas","Dones","Demanda no aturats",180
2016,7,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dones","Demanda no aturats",310
2016,7,10,"Sant Martí",65,"el Clot","Dones","Demanda no aturats",212
2016,7,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dones","Demanda no aturats",103
2016,7,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dones","Demanda no aturats",67
2016,7,10,"Sant Martí",68,"el Poblenou","Dones","Demanda no aturats",230
2016,7,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dones","Demanda no aturats",85
2016,7,10,"Sant Martí",70,"el Besòs i el Maresme","Dones","Demanda no aturats",196
2016,7,10,"Sant Martí",71,"Provençals del Poblenou","Dones","Demanda no aturats",165
2016,7,10,"Sant Martí",72,"Sant Martí de Provençals","Dones","Demanda no aturats",245
2016,7,10,"Sant Martí",73,"la Verneda i la Pau","Dones","Demanda no aturats",277
2016,7,99,"No consta",99,"No consta","Dones","Demanda no aturats",3
2016,8,1,"Ciutat Vella",1,"el Raval","Homes","Atur registrat",2020
2016,8,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Atur registrat",466
2016,8,1,"Ciutat Vella",3,"la Barceloneta","Homes","Atur registrat",532
2016,8,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Atur registrat",734
2016,8,2,"Eixample",5,"el Fort Pienc","Homes","Atur registrat",582
2016,8,2,"Eixample",6,"la Sagrada Família","Homes","Atur registrat",1003
2016,8,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Atur registrat",641
2016,8,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Atur registrat",730
2016,8,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Atur registrat",1127
2016,8,2,"Eixample",10,"Sant Antoni","Homes","Atur registrat",831
2016,8,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Atur registrat",1248
2016,8,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Atur registrat",71
2016,8,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Atur registrat",816
2016,8,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Atur registrat",312
2016,8,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Atur registrat",347
2016,8,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Atur registrat",407
2016,8,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Atur registrat",432
2016,8,3,"Sants-Montjuïc",18,"Sants","Homes","Atur registrat",831
2016,8,4,"Les Corts",19,"les Corts","Homes","Atur registrat",859
2016,8,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Atur registrat",427
2016,8,4,"Les Corts",21,"Pedralbes","Homes","Atur registrat",97
2016,8,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Atur registrat",44
2016,8,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Atur registrat",217
2016,8,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Atur registrat",171
2016,8,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Atur registrat",272
2016,8,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Atur registrat",506
2016,8,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Atur registrat",460
2016,8,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Atur registrat",286
2016,8,6,"Gràcia",29,"el Coll","Homes","Atur registrat",118
2016,8,6,"Gràcia",30,"la Salut","Homes","Atur registrat",252
2016,8,6,"Gràcia",31,"la Vila de Gràcia","Homes","Atur registrat",1031
2016,8,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Atur registrat",660
2016,8,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Atur registrat",514
2016,8,7,"Horta-Guinardó",34,"Can Baró","Homes","Atur registrat",181
2016,8,7,"Horta-Guinardó",35,"el Guinardó","Homes","Atur registrat",832
2016,8,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Atur registrat",244
2016,8,7,"Horta-Guinardó",37,"el Carmel","Homes","Atur registrat",831
2016,8,7,"Horta-Guinardó",38,"la Teixonera","Homes","Atur registrat",250
2016,8,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Atur registrat",150
2016,8,7,"Horta-Guinardó",40,"Montbau","Homes","Atur registrat",109
2016,8,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Atur registrat",116
2016,8,7,"Horta-Guinardó",42,"la Clota","Homes","Atur registrat",8
2016,8,7,"Horta-Guinardó",43,"Horta","Homes","Atur registrat",706
2016,8,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Atur registrat",652
2016,8,8,"Nou Barris",45,"Porta","Homes","Atur registrat",618
2016,8,8,"Nou Barris",46,"el Turó de la Peira","Homes","Atur registrat",413
2016,8,8,"Nou Barris",47,"Can Peguera","Homes","Atur registrat",57
2016,8,8,"Nou Barris",48,"la Guineueta","Homes","Atur registrat",463
2016,8,8,"Nou Barris",49,"Canyelles","Homes","Atur registrat",226
2016,8,8,"Nou Barris",50,"les Roquetes","Homes","Atur registrat",490
2016,8,8,"Nou Barris",51,"Verdun","Homes","Atur registrat",376
2016,8,8,"Nou Barris",52,"la Prosperitat","Homes","Atur registrat",698
2016,8,8,"Nou Barris",53,"la Trinitat Nova","Homes","Atur registrat",336
2016,8,8,"Nou Barris",54,"Torre Baró","Homes","Atur registrat",93
2016,8,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Atur registrat",486
2016,8,8,"Nou Barris",56,"Vallbona","Homes","Atur registrat",56
2016,8,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Atur registrat",450
2016,8,9,"Sant Andreu",58,"Baró de Viver","Homes","Atur registrat",57
2016,8,9,"Sant Andreu",59,"el Bon Pastor","Homes","Atur registrat",324
2016,8,9,"Sant Andreu",60,"Sant Andreu","Homes","Atur registrat",1307
2016,8,9,"Sant Andreu",61,"la Sagrera","Homes","Atur registrat",627
2016,8,9,"Sant Andreu",62,"el Congrés i els Indians","Homes","Atur registrat",305
2016,8,9,"Sant Andreu",63,"Navas","Homes","Atur registrat",474
2016,8,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Homes","Atur registrat",943
2016,8,10,"Sant Martí",65,"el Clot","Homes","Atur registrat",619
2016,8,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Homes","Atur registrat",295
2016,8,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Homes","Atur registrat",200
2016,8,10,"Sant Martí",68,"el Poblenou","Homes","Atur registrat",686
2016,8,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Homes","Atur registrat",324
2016,8,10,"Sant Martí",70,"el Besòs i el Maresme","Homes","Atur registrat",740
2016,8,10,"Sant Martí",71,"Provençals del Poblenou","Homes","Atur registrat",478
2016,8,10,"Sant Martí",72,"Sant Martí de Provençals","Homes","Atur registrat",657
2016,8,10,"Sant Martí",73,"la Verneda i la Pau","Homes","Atur registrat",743
2016,8,99,"No consta",99,"No consta","Homes","Atur registrat",5
2016,8,1,"Ciutat Vella",1,"el Raval","Homes","Demanda no aturats",419
2016,8,1,"Ciutat Vella",2,"el Barri Gòtic","Homes","Demanda no aturats",120
2016,8,1,"Ciutat Vella",3,"la Barceloneta","Homes","Demanda no aturats",184
2016,8,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Homes","Demanda no aturats",251
2016,8,2,"Eixample",5,"el Fort Pienc","Homes","Demanda no aturats",190
2016,8,2,"Eixample",6,"la Sagrada Família","Homes","Demanda no aturats",326
2016,8,2,"Eixample",7,"la Dreta de l'Eixample","Homes","Demanda no aturats",168
2016,8,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Homes","Demanda no aturats",175
2016,8,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Homes","Demanda no aturats",334
2016,8,2,"Eixample",10,"Sant Antoni","Homes","Demanda no aturats",231
2016,8,3,"Sants-Montjuïc",11,"el Poble Sec","Homes","Demanda no aturats",296
2016,8,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Homes","Demanda no aturats",20
2016,8,3,"Sants-Montjuïc",13,"la Marina de Port","Homes","Demanda no aturats",186
2016,8,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Homes","Demanda no aturats",74
2016,8,3,"Sants-Montjuïc",15,"Hostafrancs","Homes","Demanda no aturats",100
2016,8,3,"Sants-Montjuïc",16,"la Bordeta","Homes","Demanda no aturats",117
2016,8,3,"Sants-Montjuïc",17,"Sants - Badal","Homes","Demanda no aturats",133
2016,8,3,"Sants-Montjuïc",18,"Sants","Homes","Demanda no aturats",247
2016,8,4,"Les Corts",19,"les Corts","Homes","Demanda no aturats",261
2016,8,4,"Les Corts",20,"la Maternitat i Sant Ramon","Homes","Demanda no aturats",131
2016,8,4,"Les Corts",21,"Pedralbes","Homes","Demanda no aturats",30
2016,8,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Homes","Demanda no aturats",11
2016,8,5,"Sarrià-Sant Gervasi",23,"Sarrià","Homes","Demanda no aturats",63
2016,8,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Homes","Demanda no aturats",44
2016,8,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Homes","Demanda no aturats",66
2016,8,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Homes","Demanda no aturats",123
2016,8,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Homes","Demanda no aturats",119
2016,8,6,"Gràcia",28,"Vallcarca i els Penitents","Homes","Demanda no aturats",82
2016,8,6,"Gràcia",29,"el Coll","Homes","Demanda no aturats",35
2016,8,6,"Gràcia",30,"la Salut","Homes","Demanda no aturats",76
2016,8,6,"Gràcia",31,"la Vila de Gràcia","Homes","Demanda no aturats",274
2016,8,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Homes","Demanda no aturats",204
2016,8,7,"Horta-Guinardó",33,"el Baix Guinardó","Homes","Demanda no aturats",163
2016,8,7,"Horta-Guinardó",34,"Can Baró","Homes","Demanda no aturats",55
2016,8,7,"Horta-Guinardó",35,"el Guinardó","Homes","Demanda no aturats",193
2016,8,7,"Horta-Guinardó",36,"la Font d'en Fargues","Homes","Demanda no aturats",56
2016,8,7,"Horta-Guinardó",37,"el Carmel","Homes","Demanda no aturats",191
2016,8,7,"Horta-Guinardó",38,"la Teixonera","Homes","Demanda no aturats",60
2016,8,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Homes","Demanda no aturats",36
2016,8,7,"Horta-Guinardó",40,"Montbau","Homes","Demanda no aturats",26
2016,8,7,"Horta-Guinardó",41,"la Vall d'Hebron","Homes","Demanda no aturats",28
2016,8,7,"Horta-Guinardó",42,"la Clota","Homes","Demanda no aturats",2
2016,8,7,"Horta-Guinardó",43,"Horta","Homes","Demanda no aturats",171
2016,8,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Homes","Demanda no aturats",166
2016,8,8,"Nou Barris",45,"Porta","Homes","Demanda no aturats",159
2016,8,8,"Nou Barris",46,"el Turó de la Peira","Homes","Demanda no aturats",103
2016,8,8,"Nou Barris",47,"Can Peguera","Homes","Demanda no aturats",14
2016,8,8,"Nou Barris",48,"la Guineueta","Homes","Demanda no aturats",109
2016,8,8,"Nou Barris",49,"Canyelles","Homes","Demanda no aturats",53
2016,8,8,"Nou Barris",50,"les Roquetes","Homes","Demanda no aturats",115
2016,8,8,"Nou Barris",51,"Verdun","Homes","Demanda no aturats",88
2016,8,8,"Nou Barris",52,"la Prosperitat","Homes","Demanda no aturats",178
2016,8,8,"Nou Barris",53,"la Trinitat Nova","Homes","Demanda no aturats",62
2016,8,8,"Nou Barris",54,"Torre Baró","Homes","Demanda no aturats",17
2016,8,8,"Nou Barris",55,"Ciutat Meridiana","Homes","Demanda no aturats",87
2016,8,8,"Nou Barris",56,"Vallbona","Homes","Demanda no aturats",10
2016,8,9,"Sant Andreu",57,"la Trinitat Vella","Homes","Demanda no aturats",81
